[DEBUG] 2021-04-25 19:43:36.635 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-04-25 19:43:36.645 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-04-25 19:43:36.649 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-04-25 19:43:36.755 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-04-25 19:43:36.757 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-04-25 19:43:37.246 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-04-25 19:43:37.741 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-04-25 19:43:37.766 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-04-25 19:43:37.767 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-04-25 19:43:37.859 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@a20b94b
[DEBUG] 2021-04-25 19:43:37.860 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@a20b94b
[DEBUG] 2021-04-25 19:43:37.860 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@a20b94b
[DEBUG] 2021-04-25 19:43:37.862 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@cfbc8e8
[DEBUG] 2021-04-25 19:43:37.862 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@cfbc8e8
[DEBUG] 2021-04-25 19:43:37.862 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@cfbc8e8
[DEBUG] 2021-04-25 19:43:37.864 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@1c504e66
[DEBUG] 2021-04-25 19:43:37.864 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@1c504e66
[DEBUG] 2021-04-25 19:43:37.864 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@1c504e66
[DEBUG] 2021-04-25 19:43:37.865 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@35835e65
[DEBUG] 2021-04-25 19:43:37.865 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@35835e65
[DEBUG] 2021-04-25 19:43:37.865 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@35835e65
[DEBUG] 2021-04-25 19:43:37.867 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@11a00961
[DEBUG] 2021-04-25 19:43:37.867 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@11a00961
[DEBUG] 2021-04-25 19:43:37.867 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@11a00961
[DEBUG] 2021-04-25 19:43:37.868 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@53ac845a
[DEBUG] 2021-04-25 19:43:37.869 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@53ac845a
[DEBUG] 2021-04-25 19:43:37.869 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@53ac845a
[DEBUG] 2021-04-25 19:43:37.870 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@3cee53dc
[DEBUG] 2021-04-25 19:43:37.871 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@3cee53dc
[DEBUG] 2021-04-25 19:43:37.872 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@79b08632
[DEBUG] 2021-04-25 19:43:37.872 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@79b08632
[DEBUG] 2021-04-25 19:43:37.873 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@45d6ef73
[DEBUG] 2021-04-25 19:43:37.873 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@45d6ef73
[DEBUG] 2021-04-25 19:43:37.874 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@314c8b4a
[DEBUG] 2021-04-25 19:43:37.875 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@5cbd159f
[DEBUG] 2021-04-25 19:43:37.876 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@67b7c170
[DEBUG] 2021-04-25 19:43:37.877 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@67b7c170
[DEBUG] 2021-04-25 19:43:37.878 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@6df3e44c
[DEBUG] 2021-04-25 19:43:37.878 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@6df3e44c
[DEBUG] 2021-04-25 19:43:37.888 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@7a7d1b47
[DEBUG] 2021-04-25 19:43:37.888 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@7a7d1b47
[DEBUG] 2021-04-25 19:43:37.891 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@5e2f3be5
[DEBUG] 2021-04-25 19:43:37.892 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@5e2f3be5
[DEBUG] 2021-04-25 19:43:37.894 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@21422231
[DEBUG] 2021-04-25 19:43:37.894 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@21422231
[DEBUG] 2021-04-25 19:43:37.895 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@76c548f
[DEBUG] 2021-04-25 19:43:37.896 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@76c548f
[DEBUG] 2021-04-25 19:43:37.898 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6f38a289
[DEBUG] 2021-04-25 19:43:37.898 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6f38a289
[DEBUG] 2021-04-25 19:43:37.900 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@328902d5
[DEBUG] 2021-04-25 19:43:37.900 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@328902d5
[DEBUG] 2021-04-25 19:43:37.903 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1d61c6dc
[DEBUG] 2021-04-25 19:43:37.903 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1d61c6dc
[DEBUG] 2021-04-25 19:43:37.904 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@4f824872
[DEBUG] 2021-04-25 19:43:37.905 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@4f824872
[DEBUG] 2021-04-25 19:43:37.906 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@35fb22a9
[DEBUG] 2021-04-25 19:43:37.906 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@35fb22a9
[DEBUG] 2021-04-25 19:43:37.908 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@7a22a3c2
[DEBUG] 2021-04-25 19:43:37.908 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@7a22a3c2
[DEBUG] 2021-04-25 19:43:37.908 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@7a22a3c2
[DEBUG] 2021-04-25 19:43:37.910 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@5fc930f0
[DEBUG] 2021-04-25 19:43:37.911 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@29528a22
[DEBUG] 2021-04-25 19:43:37.912 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@29528a22
[DEBUG] 2021-04-25 19:43:37.912 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@29528a22
[DEBUG] 2021-04-25 19:43:37.912 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@b965857
[DEBUG] 2021-04-25 19:43:37.913 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@7495699f
[DEBUG] 2021-04-25 19:43:37.914 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@7495699f
[DEBUG] 2021-04-25 19:43:37.915 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@65a5d4f9
[DEBUG] 2021-04-25 19:43:37.916 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@65a5d4f9
[DEBUG] 2021-04-25 19:43:37.917 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@5b498842
[DEBUG] 2021-04-25 19:43:37.917 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@5b498842
[DEBUG] 2021-04-25 19:43:37.918 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@62ce72ff
[DEBUG] 2021-04-25 19:43:37.918 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@62ce72ff
[DEBUG] 2021-04-25 19:43:37.919 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@1023150a
[DEBUG] 2021-04-25 19:43:37.920 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@1023150a
[DEBUG] 2021-04-25 19:43:37.920 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@4f4c789f
[DEBUG] 2021-04-25 19:43:37.922 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@2f04105
[DEBUG] 2021-04-25 19:43:37.922 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@2f04105
[DEBUG] 2021-04-25 19:43:37.923 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@2f04105
[DEBUG] 2021-04-25 19:43:37.924 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@21618fa7
[DEBUG] 2021-04-25 19:43:37.925 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@21618fa7
[DEBUG] 2021-04-25 19:43:37.925 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@21618fa7
[DEBUG] 2021-04-25 19:43:37.926 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@37191ef0
[DEBUG] 2021-04-25 19:43:37.927 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@7b4acdc2
[DEBUG] 2021-04-25 19:43:37.928 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@442f92e6
[DEBUG] 2021-04-25 19:43:37.928 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@442f92e6
[DEBUG] 2021-04-25 19:43:37.928 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@442f92e6
[DEBUG] 2021-04-25 19:43:37.929 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@3f93e4a8
[DEBUG] 2021-04-25 19:43:37.929 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@3f93e4a8
[DEBUG] 2021-04-25 19:43:37.930 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@3f93e4a8
[DEBUG] 2021-04-25 19:43:37.930 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@342726f1
[DEBUG] 2021-04-25 19:43:37.931 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@67110f71
[DEBUG] 2021-04-25 19:43:37.933 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@a137d7a
[DEBUG] 2021-04-25 19:43:37.934 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@a137d7a
[DEBUG] 2021-04-25 19:43:37.935 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@4df39a88
[DEBUG] 2021-04-25 19:43:37.937 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@281ce6bb
[DEBUG] 2021-04-25 19:43:37.938 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@281ce6bb
[DEBUG] 2021-04-25 19:43:37.942 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@37ce3644
[DEBUG] 2021-04-25 19:43:37.942 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@37ce3644
[DEBUG] 2021-04-25 19:43:37.943 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@4ad3d266
[DEBUG] 2021-04-25 19:43:37.943 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@14ac77b9
[DEBUG] 2021-04-25 19:43:37.945 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@167279d1
[DEBUG] 2021-04-25 19:43:37.949 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@68c7ef83
[DEBUG] 2021-04-25 19:43:37.949 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@68c7ef83
[DEBUG] 2021-04-25 19:43:37.950 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@33db72bd
[DEBUG] 2021-04-25 19:43:37.950 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@7f92b990
[DEBUG] 2021-04-25 19:43:37.950 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@31e04b13
[DEBUG] 2021-04-25 19:43:37.951 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@6c1832aa
[DEBUG] 2021-04-25 19:43:37.951 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@4beeb0e
[DEBUG] 2021-04-25 19:43:37.951 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@6e8a9c30
[DEBUG] 2021-04-25 19:43:37.951 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@5d01ea21
[DEBUG] 2021-04-25 19:43:37.951 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@70211e49
[DEBUG] 2021-04-25 19:43:37.989 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-04-25 19:43:37.990 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-04-25 19:43:37.991 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-04-25 19:43:37.991 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-04-25 19:43:37.992 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-04-25 19:43:37.994 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-04-25 19:43:37.995 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-04-25 19:43:37.996 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-04-25 19:43:37.998 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-04-25 19:43:37.998 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-04-25 19:43:37.999 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-04-25 19:43:38.000 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-04-25 19:43:38.000 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-04-25 19:43:38.001 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-04-25 19:43:38.010 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_mealBuilder
[INFO ] 2021-04-25 19:43:38.010 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-04-25 19:43:38.010 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-04-25 19:43:38.257 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-04-25 19:43:39.082 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-04-25 19:43:39.082 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.22 (Revision: d64b664fa93e81296a377de031b8123a67e6def2)
      major : 8
      minor : 0
[DEBUG] 2021-04-25 19:43:39.082 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-04-25 19:43:39.111 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-04-25 19:43:39.141 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-04-25 19:43:39.184 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-04-25 19:43:39.238 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-04-25 19:43:39.242 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@1e253c9d] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@350d3f4d]
[DEBUG] 2021-04-25 19:43:39.330 [main] AnnotationBinder - Binding entity from annotated class: entity.Users
[DEBUG] 2021-04-25 19:43:39.369 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-04-25 19:43:39.376 [main] EntityBinder - Import with entity name Users
[DEBUG] 2021-04-25 19:43:39.380 [main] EntityBinder - Bind entity entity.Users on table Users
[DEBUG] 2021-04-25 19:43:39.385 [main] EntityBinder - Adding secondary table to entity entity.Users -> User_Macro_Goals
[DEBUG] 2021-04-25 19:43:39.425 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-25 19:43:39.428 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-04-25 19:43:39.430 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:id]
[DEBUG] 2021-04-25 19:43:39.433 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-04-25 19:43:39.435 [main] PropertyBinder - Building property id
[DEBUG] 2021-04-25 19:43:39.439 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-04-25 19:43:39.440 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-25 19:43:39.441 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-04-25 19:43:39.441 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:password]
[DEBUG] 2021-04-25 19:43:39.441 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-04-25 19:43:39.441 [main] PropertyBinder - Building property password
[DEBUG] 2021-04-25 19:43:39.442 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-25 19:43:39.442 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2021-04-25 19:43:39.442 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:username]
[DEBUG] 2021-04-25 19:43:39.442 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2021-04-25 19:43:39.442 [main] PropertyBinder - Building property username
[DEBUG] 2021-04-25 19:43:39.443 [main] AnnotationBinder - Binding entity from annotated class: entity.Recipes
[DEBUG] 2021-04-25 19:43:39.443 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-04-25 19:43:39.444 [main] EntityBinder - Import with entity name Recipes
[DEBUG] 2021-04-25 19:43:39.444 [main] EntityBinder - Bind entity entity.Recipes on table Recipes
[DEBUG] 2021-04-25 19:43:39.447 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Recipes), mappingColumn=recipe_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-25 19:43:39.447 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-04-25 19:43:39.448 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Recipes:id]
[DEBUG] 2021-04-25 19:43:39.448 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-04-25 19:43:39.448 [main] PropertyBinder - Building property id
[DEBUG] 2021-04-25 19:43:39.448 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(recipe_id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-04-25 19:43:39.450 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='Recipes_recipe_id', referencedColumn='', mappedBy=''}
[DEBUG] 2021-04-25 19:43:39.450 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Recipes), mappingColumn=ingredients, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-25 19:43:39.452 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Recipes), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-25 19:43:39.461 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Recipes), mappingColumn=element, insertable=true, updatable=true, unique=false}
